log_dir= logs/pretrain_duke2market-ECN
Namespace(arch='resnet50', batch_size=128, data_dir='/data/ustc/wbq/data', dist_metric='euclidean', dropout=0.5, epochs=200, epochs_decay=10, evaluate=False, features=4096, height=256, init_1='/data/ustc/wbq/ECN-contrast/logs/pretrain_duke2market-ECN/pre_checkpoint.pth.tar', inv_alpha=0.4, inv_beta=0.07, knn=18, lmd=0.3, logs_dir='logs/pretrain_duke2market-ECN', lr=0.1, momentum=0.9, output_feature='pool5', print_freq=1, re=0.5, resume='', source='duke', target='market', weight_decay=0.0005, width=128, workers=8)
DA dataset loaded
  subset   | # ids | # images
  ---------------------------
  source train    |   702 |    16522
  target train    | 'Unknown' |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
=> Loaded checkpoint '/data/ustc/wbq/ECN-contrast/logs/pretrain_duke2market-ECN/pre_checkpoint.pth.tar'
Epoch: [30][58/129], Time 0.912 (0.942), Data 0.010 (0.038), Loss 10.210 (10.185), Prec 10.16% (10.76%), s_pid_loss: 6.1230, t_un_loss: 9.9128, loss_tri_soft: 0.5947, loss_tri: 0.3332
Epoch: [30][59/129], Time 0.913 (0.941), Data 0.009 (0.037), Loss 10.197 (10.186), Prec 17.19% (10.87%), s_pid_loss: 6.0314, t_un_loss: 9.8987, loss_tri_soft: 0.5973, loss_tri: 0.3348
Epoch: [30][60/129], Time 0.909 (0.941), Data 0.010 (0.037), Loss 9.945 (10.182), Prec 7.81% (10.82%), s_pid_loss: 6.0873, t_un_loss: 9.6494, loss_tri_soft: 0.5918, loss_tri: 0.3255
Epoch: [30][61/129], Time 0.918 (0.940), Data 0.010 (0.036), Loss 9.854 (10.176), Prec 12.50% (10.85%), s_pid_loss: 6.0878, t_un_loss: 9.5594, loss_tri_soft: 0.5882, loss_tri: 0.3246
Epoch: [30][62/129], Time 0.900 (0.940), Data 0.009 (0.036), Loss 10.294 (10.178), Prec 9.38% (10.82%), s_pid_loss: 6.0712, t_un_loss: 9.9933, loss_tri_soft: 0.6006, loss_tri: 0.3408
Epoch: [30][63/129], Time 0.931 (0.940), Data 0.009 (0.035), Loss 10.059 (10.176), Prec 6.25% (10.75%), s_pid_loss: 6.1170, t_un_loss: 9.7606, loss_tri_soft: 0.5970, loss_tri: 0.3371
Epoch: [30][64/129], Time 0.904 (0.939), Data 0.009 (0.035), Loss 9.977 (10.173), Prec 9.38% (10.73%), s_pid_loss: 6.1106, t_un_loss: 9.6796, loss_tri_soft: 0.5947, loss_tri: 0.3330
Epoch: [30][65/129], Time 0.914 (0.939), Data 0.010 (0.035), Loss 10.338 (10.176), Prec 17.19% (10.83%), s_pid_loss: 6.0380, t_un_loss: 10.0420, loss_tri_soft: 0.5926, loss_tri: 0.3322
Epoch: [30][66/129], Time 0.903 (0.938), Data 0.009 (0.034), Loss 10.204 (10.176), Prec 8.59% (10.80%), s_pid_loss: 6.0878, t_un_loss: 9.9062, loss_tri_soft: 0.5953, loss_tri: 0.3330
Epoch: [30][67/129], Time 0.908 (0.938), Data 0.009 (0.034), Loss 10.038 (10.174), Prec 10.16% (10.79%), s_pid_loss: 6.0714, t_un_loss: 9.7413, loss_tri_soft: 0.5934, loss_tri: 0.3310
Epoch: [30][68/129], Time 0.915 (0.937), Data 0.010 (0.034), Loss 10.095 (10.173), Prec 8.59% (10.75%), s_pid_loss: 6.1252, t_un_loss: 9.7955, loss_tri_soft: 0.5998, loss_tri: 0.3372
Epoch: [30][69/129], Time 0.905 (0.937), Data 0.010 (0.033), Loss 10.037 (10.171), Prec 9.38% (10.73%), s_pid_loss: 6.0928, t_un_loss: 9.7379, loss_tri_soft: 0.5977, loss_tri: 0.3352
Epoch: [30][70/129], Time 1.104 (0.939), Data 0.009 (0.033), Loss 10.101 (10.170), Prec 10.16% (10.73%), s_pid_loss: 6.0776, t_un_loss: 9.8002, loss_tri_soft: 0.6009, loss_tri: 0.3447
Epoch: [30][71/129], Time 0.933 (0.939), Data 0.009 (0.032), Loss 10.217 (10.171), Prec 11.72% (10.74%), s_pid_loss: 6.0607, t_un_loss: 9.9198, loss_tri_soft: 0.5952, loss_tri: 0.3293
Epoch: [30][72/129], Time 0.939 (0.939), Data 0.009 (0.032), Loss 10.144 (10.170), Prec 8.59% (10.71%), s_pid_loss: 6.1098, t_un_loss: 9.8454, loss_tri_soft: 0.5964, loss_tri: 0.3349
Epoch: [30][73/129], Time 0.899 (0.939), Data 0.010 (0.032), Loss 10.150 (10.170), Prec 15.62% (10.78%), s_pid_loss: 6.0728, t_un_loss: 9.8546, loss_tri_soft: 0.5900, loss_tri: 0.3206
Epoch: [30][74/129], Time 0.924 (0.938), Data 0.010 (0.032), Loss 10.104 (10.169), Prec 14.84% (10.83%), s_pid_loss: 6.0533, t_un_loss: 9.8041, loss_tri_soft: 0.6001, loss_tri: 0.3359
Epoch: [30][75/129], Time 0.926 (0.938), Data 0.009 (0.031), Loss 10.380 (10.172), Prec 12.50% (10.85%), s_pid_loss: 6.0609, t_un_loss: 10.0830, loss_tri_soft: 0.5932, loss_tri: 0.3292
Epoch: [30][76/129], Time 0.915 (0.938), Data 0.009 (0.031), Loss 10.213 (10.172), Prec 8.59% (10.82%), s_pid_loss: 6.0647, t_un_loss: 9.9153, loss_tri_soft: 0.5961, loss_tri: 0.3363
Epoch: [30][77/129], Time 0.910 (0.938), Data 0.010 (0.031), Loss 10.321 (10.174), Prec 11.72% (10.84%), s_pid_loss: 6.0892, t_un_loss: 10.0219, loss_tri_soft: 0.5980, loss_tri: 0.3378
Epoch: [30][78/129], Time 0.926 (0.937), Data 0.010 (0.030), Loss 10.078 (10.173), Prec 11.72% (10.85%), s_pid_loss: 6.0692, t_un_loss: 9.7821, loss_tri_soft: 0.5922, loss_tri: 0.3330
Epoch: [30][79/129], Time 1.000 (0.938), Data 0.009 (0.030), Loss 10.194 (10.173), Prec 8.59% (10.82%), s_pid_loss: 6.1006, t_un_loss: 9.8976, loss_tri_soft: 0.5929, loss_tri: 0.3265
Epoch: [30][80/129], Time 0.913 (0.938), Data 0.009 (0.030), Loss 10.155 (10.173), Prec 13.28% (10.85%), s_pid_loss: 6.0541, t_un_loss: 9.8580, loss_tri_soft: 0.5933, loss_tri: 0.3318
Epoch: [30][81/129], Time 0.910 (0.938), Data 0.010 (0.030), Loss 9.997 (10.171), Prec 10.16% (10.84%), s_pid_loss: 6.1119, t_un_loss: 9.7005, loss_tri_soft: 0.5929, loss_tri: 0.3314
Epoch: [30][82/129], Time 0.911 (0.937), Data 0.009 (0.029), Loss 10.322 (10.173), Prec 11.72% (10.85%), s_pid_loss: 6.0916, t_un_loss: 10.0267, loss_tri_soft: 0.5910, loss_tri: 0.3276
Epoch: [30][83/129], Time 0.921 (0.937), Data 0.009 (0.029), Loss 10.346 (10.175), Prec 10.94% (10.85%), s_pid_loss: 6.0880, t_un_loss: 10.0476, loss_tri_soft: 0.5960, loss_tri: 0.3280
Epoch: [30][84/129], Time 0.924 (0.937), Data 0.009 (0.029), Loss 10.294 (10.176), Prec 9.38% (10.84%), s_pid_loss: 6.1014, t_un_loss: 9.9969, loss_tri_soft: 0.5932, loss_tri: 0.3346
Epoch: [30][85/129], Time 0.895 (0.936), Data 0.010 (0.029), Loss 10.211 (10.177), Prec 10.94% (10.84%), s_pid_loss: 6.0890, t_un_loss: 9.9129, loss_tri_soft: 0.5957, loss_tri: 0.3377
Epoch: [30][86/129], Time 0.911 (0.936), Data 0.009 (0.028), Loss 10.182 (10.177), Prec 10.94% (10.84%), s_pid_loss: 6.0899, t_un_loss: 9.8859, loss_tri_soft: 0.5926, loss_tri: 0.3275
Epoch: [30][87/129], Time 0.927 (0.936), Data 0.009 (0.028), Loss 10.129 (10.176), Prec 15.62% (10.89%), s_pid_loss: 6.0427, t_un_loss: 9.8321, loss_tri_soft: 0.5936, loss_tri: 0.3297
Epoch: [30][88/129], Time 0.927 (0.936), Data 0.010 (0.028), Loss 10.321 (10.178), Prec 9.38% (10.88%), s_pid_loss: 6.0999, t_un_loss: 10.0248, loss_tri_soft: 0.5923, loss_tri: 0.3308
Epoch: [30][89/129], Time 0.895 (0.935), Data 0.010 (0.028), Loss 10.405 (10.180), Prec 7.03% (10.83%), s_pid_loss: 6.0753, t_un_loss: 10.1087, loss_tri_soft: 0.5927, loss_tri: 0.3297
Epoch: [30][90/129], Time 0.904 (0.935), Data 0.010 (0.028), Loss 10.115 (10.180), Prec 7.03% (10.79%), s_pid_loss: 6.1347, t_un_loss: 9.8194, loss_tri_soft: 0.5913, loss_tri: 0.3313
Epoch: [30][91/129], Time 0.921 (0.935), Data 0.009 (0.027), Loss 10.059 (10.178), Prec 8.59% (10.77%), s_pid_loss: 6.1340, t_un_loss: 9.7622, loss_tri_soft: 0.5942, loss_tri: 0.3371
Epoch: [30][92/129], Time 0.914 (0.935), Data 0.010 (0.027), Loss 10.388 (10.181), Prec 7.81% (10.73%), s_pid_loss: 6.1169, t_un_loss: 10.0901, loss_tri_soft: 0.5960, loss_tri: 0.3363
Epoch: [30][93/129], Time 0.901 (0.934), Data 0.009 (0.027), Loss 10.380 (10.183), Prec 10.94% (10.74%), s_pid_loss: 6.1209, t_un_loss: 10.0802, loss_tri_soft: 0.6001, loss_tri: 0.3467
Epoch: [30][94/129], Time 0.926 (0.934), Data 0.010 (0.027), Loss 10.093 (10.182), Prec 9.38% (10.72%), s_pid_loss: 6.0913, t_un_loss: 9.7971, loss_tri_soft: 0.5909, loss_tri: 0.3261
Epoch: [30][95/129], Time 0.931 (0.934), Data 0.009 (0.027), Loss 9.882 (10.179), Prec 12.50% (10.74%), s_pid_loss: 6.0745, t_un_loss: 9.5864, loss_tri_soft: 0.5908, loss_tri: 0.3256
Epoch: [30][96/129], Time 0.921 (0.934), Data 0.010 (0.026), Loss 10.096 (10.178), Prec 7.03% (10.70%), s_pid_loss: 6.1323, t_un_loss: 9.8018, loss_tri_soft: 0.5890, loss_tri: 0.3267
Epoch: [30][97/129], Time 0.909 (0.934), Data 0.009 (0.026), Loss 10.250 (10.179), Prec 8.59% (10.68%), s_pid_loss: 6.1032, t_un_loss: 9.9534, loss_tri_soft: 0.5931, loss_tri: 0.3330
Epoch: [30][98/129], Time 0.935 (0.934), Data 0.010 (0.026), Loss 10.169 (10.178), Prec 5.47% (10.63%), s_pid_loss: 6.1147, t_un_loss: 9.8715, loss_tri_soft: 0.5956, loss_tri: 0.3311
Epoch: [30][99/129], Time 0.914 (0.934), Data 0.009 (0.026), Loss 10.070 (10.177), Prec 11.72% (10.64%), s_pid_loss: 6.0713, t_un_loss: 9.7736, loss_tri_soft: 0.5936, loss_tri: 0.3351
Epoch: [30][100/129], Time 0.920 (0.933), Data 0.010 (0.026), Loss 10.177 (10.177), Prec 10.16% (10.63%), s_pid_loss: 6.0943, t_un_loss: 9.8810, loss_tri_soft: 0.5912, loss_tri: 0.3262
Epoch: [30][101/129], Time 0.918 (0.933), Data 0.010 (0.026), Loss 10.360 (10.179), Prec 6.25% (10.59%), s_pid_loss: 6.1463, t_un_loss: 10.0619, loss_tri_soft: 0.5967, loss_tri: 0.3381
Epoch: [30][102/129], Time 2.306 (0.947), Data 0.009 (0.025), Loss 9.916 (10.177), Prec 11.72% (10.60%), s_pid_loss: 6.0258, t_un_loss: 9.6160, loss_tri_soft: 0.5992, loss_tri: 0.3376
Epoch: [30][103/129], Time 0.899 (0.946), Data 0.010 (0.025), Loss 9.832 (10.173), Prec 13.28% (10.63%), s_pid_loss: 6.0662, t_un_loss: 9.5354, loss_tri_soft: 0.5925, loss_tri: 0.3276
Epoch: [30][104/129], Time 0.908 (0.946), Data 0.009 (0.025), Loss 10.167 (10.173), Prec 7.81% (10.60%), s_pid_loss: 6.1284, t_un_loss: 9.8727, loss_tri_soft: 0.5878, loss_tri: 0.3256
Epoch: [30][105/129], Time 0.914 (0.946), Data 0.010 (0.025), Loss 10.186 (10.173), Prec 7.81% (10.57%), s_pid_loss: 6.1284, t_un_loss: 9.8887, loss_tri_soft: 0.5951, loss_tri: 0.3304
Epoch: [30][106/129], Time 0.927 (0.945), Data 0.009 (0.025), Loss 10.375 (10.175), Prec 7.03% (10.54%), s_pid_loss: 6.0964, t_un_loss: 10.0799, loss_tri_soft: 0.5898, loss_tri: 0.3242
Epoch: [30][107/129], Time 0.906 (0.945), Data 0.009 (0.025), Loss 10.116 (10.175), Prec 9.38% (10.53%), s_pid_loss: 6.1056, t_un_loss: 9.8179, loss_tri_soft: 0.5955, loss_tri: 0.3333
Epoch: [30][108/129], Time 0.918 (0.945), Data 0.009 (0.025), Loss 10.388 (10.177), Prec 13.28% (10.55%), s_pid_loss: 6.0408, t_un_loss: 10.0927, loss_tri_soft: 0.5911, loss_tri: 0.3350
Epoch: [30][109/129], Time 0.908 (0.945), Data 0.010 (0.024), Loss 10.221 (10.177), Prec 9.38% (10.54%), s_pid_loss: 6.1208, t_un_loss: 9.9230, loss_tri_soft: 0.5950, loss_tri: 0.3314
Epoch: [30][110/129], Time 0.917 (0.944), Data 0.010 (0.024), Loss 10.296 (10.178), Prec 8.59% (10.53%), s_pid_loss: 6.1411, t_un_loss: 9.9984, loss_tri_soft: 0.5950, loss_tri: 0.3366
Epoch: [30][111/129], Time 0.919 (0.944), Data 0.009 (0.024), Loss 10.297 (10.179), Prec 9.38% (10.52%), s_pid_loss: 6.1059, t_un_loss: 10.0014, loss_tri_soft: 0.5906, loss_tri: 0.3277
Epoch: [30][112/129], Time 0.922 (0.944), Data 0.010 (0.024), Loss 10.092 (10.178), Prec 12.50% (10.53%), s_pid_loss: 6.1075, t_un_loss: 9.7913, loss_tri_soft: 0.6022, loss_tri: 0.3442
Epoch: [30][113/129], Time 0.907 (0.944), Data 0.010 (0.024), Loss 9.944 (10.176), Prec 13.28% (10.56%), s_pid_loss: 6.0857, t_un_loss: 9.6491, loss_tri_soft: 0.5903, loss_tri: 0.3284
Epoch: [30][114/129], Time 0.911 (0.943), Data 0.010 (0.024), Loss 10.292 (10.177), Prec 8.59% (10.54%), s_pid_loss: 6.1347, t_un_loss: 9.9949, loss_tri_soft: 0.5951, loss_tri: 0.3351
Epoch: [30][115/129], Time 0.913 (0.943), Data 0.009 (0.024), Loss 10.410 (10.179), Prec 10.94% (10.54%), s_pid_loss: 6.1217, t_un_loss: 10.1125, loss_tri_soft: 0.5941, loss_tri: 0.3367
Epoch: [30][116/129], Time 0.906 (0.943), Data 0.010 (0.024), Loss 10.193 (10.179), Prec 11.72% (10.55%), s_pid_loss: 6.1183, t_un_loss: 9.8932, loss_tri_soft: 0.5993, loss_tri: 0.3413
Epoch: [30][117/129], Time 0.927 (0.943), Data 0.010 (0.023), Loss 10.242 (10.180), Prec 10.94% (10.56%), s_pid_loss: 6.0975, t_un_loss: 9.9437, loss_tri_soft: 0.5964, loss_tri: 0.3328
Epoch: [30][118/129], Time 0.896 (0.942), Data 0.009 (0.023), Loss 9.875 (10.177), Prec 10.16% (10.55%), s_pid_loss: 6.0954, t_un_loss: 9.5764, loss_tri_soft: 0.5973, loss_tri: 0.3325
Epoch: [30][119/129], Time 0.914 (0.942), Data 0.009 (0.023), Loss 10.074 (10.177), Prec 11.72% (10.56%), s_pid_loss: 6.0346, t_un_loss: 9.7748, loss_tri_soft: 0.5989, loss_tri: 0.3399
Epoch: [30][120/129], Time 0.898 (0.942), Data 0.010 (0.023), Loss 9.961 (10.175), Prec 11.72% (10.57%), s_pid_loss: 6.0679, t_un_loss: 9.6634, loss_tri_soft: 0.5959, loss_tri: 0.3379
Epoch: [30][121/129], Time 0.930 (0.941), Data 0.009 (0.023), Loss 10.096 (10.174), Prec 14.06% (10.60%), s_pid_loss: 6.0962, t_un_loss: 9.8000, loss_tri_soft: 0.5917, loss_tri: 0.3274
Epoch: [30][122/129], Time 0.953 (0.942), Data 0.009 (0.023), Loss 10.252 (10.175), Prec 10.16% (10.60%), s_pid_loss: 6.1066, t_un_loss: 9.9541, loss_tri_soft: 0.5961, loss_tri: 0.3380
Epoch: [30][123/129], Time 0.910 (0.941), Data 0.009 (0.023), Loss 10.054 (10.174), Prec 10.16% (10.59%), s_pid_loss: 6.0923, t_un_loss: 9.7568, loss_tri_soft: 0.5945, loss_tri: 0.3351
Epoch: [30][124/129], Time 0.904 (0.941), Data 0.010 (0.023), Loss 10.365 (10.175), Prec 14.84% (10.63%), s_pid_loss: 6.0654, t_un_loss: 10.0704, loss_tri_soft: 0.5883, loss_tri: 0.3180
Epoch: [30][125/129], Time 0.912 (0.941), Data 0.009 (0.023), Loss 10.039 (10.174), Prec 9.38% (10.62%), s_pid_loss: 6.0992, t_un_loss: 9.7415, loss_tri_soft: 0.5947, loss_tri: 0.3341
Epoch: [30][126/129], Time 0.905 (0.940), Data 0.009 (0.022), Loss 10.548 (10.177), Prec 6.25% (10.58%), s_pid_loss: 6.1025, t_un_loss: 10.2519, loss_tri_soft: 0.5930, loss_tri: 0.3325
Epoch: [30][127/129], Time 0.930 (0.940), Data 0.010 (0.022), Loss 10.092 (10.176), Prec 11.72% (10.59%), s_pid_loss: 6.1027, t_un_loss: 9.7928, loss_tri_soft: 0.5984, loss_tri: 0.3307
Epoch: [30][128/129], Time 0.892 (0.940), Data 0.009 (0.022), Loss 10.223 (10.177), Prec 9.38% (10.58%), s_pid_loss: 6.1606, t_un_loss: 9.9262, loss_tri_soft: 0.5933, loss_tri: 0.3324
Epoch: [30][129/129], Time 0.930 (0.940), Data 0.010 (0.022), Loss 10.288 (10.178), Prec 7.81% (10.56%), s_pid_loss: 6.1437, t_un_loss: 9.9892, loss_tri_soft: 0.5966, loss_tri: 0.3375

 * Finished epoch  30 

Test with best model:
Mean AP: 60.4%
CMC Scores
  top-1          81.2%
  top-5          91.6%
  top-10         94.6%
  top-20         96.4%
Epoch: [31][1/129], Time 2.602 (2.602), Data 1.506 (1.506), Loss 10.413 (10.413), Prec 8.59% (8.59%), s_pid_loss: 6.1188, t_un_loss: 10.1155, loss_tri_soft: 0.5944, loss_tri: 0.3339
Epoch: [31][2/129], Time 0.928 (1.765), Data 0.010 (0.758), Loss 10.177 (10.295), Prec 10.16% (9.38%), s_pid_loss: 6.0799, t_un_loss: 9.8828, loss_tri_soft: 0.5891, loss_tri: 0.3228
Epoch: [31][3/129], Time 0.889 (1.473), Data 0.010 (0.508), Loss 10.310 (10.300), Prec 14.06% (10.94%), s_pid_loss: 6.0837, t_un_loss: 10.0142, loss_tri_soft: 0.5922, loss_tri: 0.3271
Epoch: [31][4/129], Time 0.889 (1.327), Data 0.010 (0.384), Loss 10.009 (10.227), Prec 7.81% (10.16%), s_pid_loss: 6.1101, t_un_loss: 9.7116, loss_tri_soft: 0.5953, loss_tri: 0.3316
Epoch: [31][5/129], Time 0.917 (1.245), Data 0.009 (0.309), Loss 10.212 (10.224), Prec 8.59% (9.84%), s_pid_loss: 6.1136, t_un_loss: 9.9162, loss_tri_soft: 0.5918, loss_tri: 0.3334
Epoch: [31][6/129], Time 0.915 (1.190), Data 0.010 (0.259), Loss 10.405 (10.254), Prec 10.16% (9.90%), s_pid_loss: 6.0711, t_un_loss: 10.1087, loss_tri_soft: 0.5916, loss_tri: 0.3284
Epoch: [31][7/129], Time 0.908 (1.150), Data 0.009 (0.223), Loss 10.249 (10.254), Prec 8.59% (9.71%), s_pid_loss: 6.0908, t_un_loss: 9.9529, loss_tri_soft: 0.5928, loss_tri: 0.3277
Epoch: [31][8/129], Time 0.916 (1.121), Data 0.010 (0.197), Loss 10.165 (10.243), Prec 10.94% (9.86%), s_pid_loss: 6.0741, t_un_loss: 9.8671, loss_tri_soft: 0.5950, loss_tri: 0.3382
Epoch: [31][9/129], Time 0.927 (1.099), Data 0.009 (0.176), Loss 10.227 (10.241), Prec 8.59% (9.72%), s_pid_loss: 6.1062, t_un_loss: 9.9313, loss_tri_soft: 0.5916, loss_tri: 0.3237
Epoch: [31][10/129], Time 0.913 (1.081), Data 0.010 (0.159), Loss 10.139 (10.231), Prec 9.38% (9.69%), s_pid_loss: 6.0968, t_un_loss: 9.8414, loss_tri_soft: 0.5948, loss_tri: 0.3275
Epoch: [31][11/129], Time 0.907 (1.065), Data 0.009 (0.146), Loss 10.314 (10.238), Prec 12.50% (9.94%), s_pid_loss: 6.0790, t_un_loss: 10.0179, loss_tri_soft: 0.5923, loss_tri: 0.3320
Epoch: [31][12/129], Time 0.923 (1.053), Data 0.010 (0.134), Loss 10.184 (10.234), Prec 10.94% (10.03%), s_pid_loss: 6.1056, t_un_loss: 9.8864, loss_tri_soft: 0.5944, loss_tri: 0.3318
Epoch: [31][13/129], Time 0.930 (1.044), Data 0.009 (0.125), Loss 10.236 (10.234), Prec 9.38% (9.98%), s_pid_loss: 6.0916, t_un_loss: 9.9393, loss_tri_soft: 0.5931, loss_tri: 0.3297
Epoch: [31][14/129], Time 0.896 (1.033), Data 0.010 (0.116), Loss 10.282 (10.237), Prec 10.16% (9.99%), s_pid_loss: 6.0828, t_un_loss: 9.9846, loss_tri_soft: 0.5941, loss_tri: 0.3353
Epoch: [31][15/129], Time 0.908 (1.025), Data 0.010 (0.109), Loss 10.232 (10.237), Prec 13.28% (10.21%), s_pid_loss: 6.0844, t_un_loss: 9.9362, loss_tri_soft: 0.5911, loss_tri: 0.3322
Epoch: [31][16/129], Time 0.903 (1.017), Data 0.010 (0.103), Loss 10.190 (10.234), Prec 10.94% (10.25%), s_pid_loss: 6.0765, t_un_loss: 9.8905, loss_tri_soft: 0.5982, loss_tri: 0.3425
Epoch: [31][17/129], Time 0.901 (1.010), Data 0.010 (0.098), Loss 10.205 (10.232), Prec 14.84% (10.52%), s_pid_loss: 6.1002, t_un_loss: 9.9098, loss_tri_soft: 0.5899, loss_tri: 0.3244
Epoch: [31][18/129], Time 0.920 (1.005), Data 0.010 (0.093), Loss 9.877 (10.212), Prec 10.16% (10.50%), s_pid_loss: 6.0785, t_un_loss: 9.5781, loss_tri_soft: 0.5977, loss_tri: 0.3400
Epoch: [31][19/129], Time 0.927 (1.001), Data 0.009 (0.088), Loss 10.284 (10.216), Prec 14.84% (10.73%), s_pid_loss: 6.0591, t_un_loss: 9.9865, loss_tri_soft: 0.5949, loss_tri: 0.3316
Epoch: [31][20/129], Time 0.913 (0.997), Data 0.009 (0.084), Loss 10.221 (10.216), Prec 10.16% (10.70%), s_pid_loss: 6.0383, t_un_loss: 9.9236, loss_tri_soft: 0.5956, loss_tri: 0.3316
Epoch: [31][21/129], Time 0.901 (0.992), Data 0.010 (0.081), Loss 10.109 (10.211), Prec 6.25% (10.49%), s_pid_loss: 6.1038, t_un_loss: 9.8117, loss_tri_soft: 0.5945, loss_tri: 0.3319
Epoch: [31][22/129], Time 0.931 (0.989), Data 0.009 (0.078), Loss 10.285 (10.215), Prec 7.81% (10.37%), s_pid_loss: 6.1240, t_un_loss: 9.9866, loss_tri_soft: 0.5964, loss_tri: 0.3330
Epoch: [31][23/129], Time 0.934 (0.987), Data 0.009 (0.075), Loss 10.170 (10.213), Prec 12.50% (10.46%), s_pid_loss: 6.1023, t_un_loss: 9.8701, loss_tri_soft: 0.5996, loss_tri: 0.3424
Epoch: [31][24/129], Time 0.912 (0.984), Data 0.009 (0.072), Loss 10.192 (10.212), Prec 10.94% (10.48%), s_pid_loss: 6.1084, t_un_loss: 9.8926, loss_tri_soft: 0.5982, loss_tri: 0.3344
Epoch: [31][25/129], Time 0.899 (0.980), Data 0.010 (0.069), Loss 10.349 (10.217), Prec 8.59% (10.41%), s_pid_loss: 6.1205, t_un_loss: 10.0540, loss_tri_soft: 0.5896, loss_tri: 0.3258
Epoch: [31][26/129], Time 0.923 (0.978), Data 0.009 (0.067), Loss 10.143 (10.214), Prec 11.72% (10.46%), s_pid_loss: 6.1253, t_un_loss: 9.8477, loss_tri_soft: 0.5909, loss_tri: 0.3322
Epoch: [31][27/129], Time 0.905 (0.975), Data 0.010 (0.065), Loss 10.098 (10.210), Prec 10.16% (10.45%), s_pid_loss: 6.1408, t_un_loss: 9.8004, loss_tri_soft: 0.5955, loss_tri: 0.3372
Epoch: [31][28/129], Time 0.925 (0.974), Data 0.010 (0.063), Loss 10.237 (10.211), Prec 8.59% (10.38%), s_pid_loss: 6.0782, t_un_loss: 9.9388, loss_tri_soft: 0.5961, loss_tri: 0.3337
Epoch: [31][29/129], Time 0.886 (0.971), Data 0.009 (0.061), Loss 10.058 (10.206), Prec 14.06% (10.51%), s_pid_loss: 6.0722, t_un_loss: 9.7592, loss_tri_soft: 0.5985, loss_tri: 0.3442
Epoch: [31][30/129], Time 0.927 (0.969), Data 0.009 (0.059), Loss 9.766 (10.191), Prec 7.03% (10.39%), s_pid_loss: 6.0992, t_un_loss: 9.4678, loss_tri_soft: 0.5956, loss_tri: 0.3346
Epoch: [31][31/129], Time 0.986 (0.970), Data 0.009 (0.058), Loss 10.023 (10.186), Prec 10.16% (10.38%), s_pid_loss: 6.0898, t_un_loss: 9.7255, loss_tri_soft: 0.5939, loss_tri: 0.3378
Epoch: [31][32/129], Time 0.918 (0.968), Data 0.010 (0.056), Loss 10.186 (10.186), Prec 13.28% (10.47%), s_pid_loss: 6.0689, t_un_loss: 9.8830, loss_tri_soft: 0.6052, loss_tri: 0.3439
Epoch: [31][33/129], Time 0.893 (0.966), Data 0.010 (0.055), Loss 10.252 (10.188), Prec 7.03% (10.37%), s_pid_loss: 6.1361, t_un_loss: 9.9566, loss_tri_soft: 0.5910, loss_tri: 0.3254
Epoch: [31][34/129], Time 0.945 (0.965), Data 0.009 (0.053), Loss 10.182 (10.188), Prec 7.03% (10.27%), s_pid_loss: 6.1398, t_un_loss: 9.8830, loss_tri_soft: 0.5973, loss_tri: 0.3394
Epoch: [31][35/129], Time 0.907 (0.963), Data 0.009 (0.052), Loss 10.074 (10.184), Prec 8.59% (10.22%), s_pid_loss: 6.1142, t_un_loss: 9.7740, loss_tri_soft: 0.5991, loss_tri: 0.3438
Epoch: [31][36/129], Time 0.929 (0.963), Data 0.010 (0.051), Loss 9.889 (10.176), Prec 9.38% (10.20%), s_pid_loss: 6.0729, t_un_loss: 9.5926, loss_tri_soft: 0.5932, loss_tri: 0.3299
Epoch: [31][37/129], Time 0.893 (0.961), Data 0.010 (0.050), Loss 10.103 (10.174), Prec 7.81% (10.14%), s_pid_loss: 6.0839, t_un_loss: 9.8041, loss_tri_soft: 0.5982, loss_tri: 0.3375
Epoch: [31][38/129], Time 0.927 (0.960), Data 0.010 (0.049), Loss 10.193 (10.175), Prec 10.16% (10.14%), s_pid_loss: 6.0609, t_un_loss: 9.8960, loss_tri_soft: 0.5931, loss_tri: 0.3291
Epoch: [31][39/129], Time 0.919 (0.959), Data 0.010 (0.048), Loss 10.231 (10.176), Prec 9.38% (10.12%), s_pid_loss: 6.1090, t_un_loss: 9.9346, loss_tri_soft: 0.5936, loss_tri: 0.3316
Epoch: [31][40/129], Time 0.910 (0.958), Data 0.010 (0.047), Loss 10.061 (10.173), Prec 10.16% (10.12%), s_pid_loss: 6.1231, t_un_loss: 9.7670, loss_tri_soft: 0.5876, loss_tri: 0.3222
Epoch: [31][41/129], Time 0.898 (0.956), Data 0.009 (0.046), Loss 10.499 (10.181), Prec 10.16% (10.12%), s_pid_loss: 6.0843, t_un_loss: 10.1992, loss_tri_soft: 0.5993, loss_tri: 0.3338
Epoch: [31][42/129], Time 0.917 (0.955), Data 0.010 (0.045), Loss 10.249 (10.183), Prec 10.16% (10.12%), s_pid_loss: 6.0895, t_un_loss: 9.9527, loss_tri_soft: 0.5926, loss_tri: 0.3281
Epoch: [31][43/129], Time 0.925 (0.954), Data 0.009 (0.044), Loss 10.269 (10.185), Prec 13.28% (10.19%), s_pid_loss: 6.0600, t_un_loss: 9.9718, loss_tri_soft: 0.5939, loss_tri: 0.3270
